41,南京大学,A01,3,数理逻辑和与计算机相关的数学 ( A0115 ) ,Kolmogorov复杂性及其应用,17万元,2005年01月01日 至 2007年12月31日,丁德成,http://fund.sciencenet.cn/index.php/item/view/235903
46,南京大学,B07,4,污染生态化学 ( B0704 ) ,低剂量五氯酚对鱼类DNA功能基因损伤与其遗传毒理化学机制研究,26万元,2006年01月01日 至 2006年12月31日,,http://fund.sciencenet.cn/index.php/item/view/1700
48,南京大学,C13,4,作物生理学 ( C1302 ) ,大麦根系限制Na+向地上部运输的屏障以及亚精胺的调控机制,29万元,2006年01月01日 至 2006年12月31日,赵福庚,http://fund.sciencenet.cn/index.php/item/view/686
1,南京大学,A04,164,线性与非线性声学 ( A040501 ) ,非线性波与缺陷相互作用的实验研究,32万元,2004年01月01日 至 2006年12月31日,陈伟中,http://fund.sciencenet.cn/index.php/item/view/235325
7,南京大学,A04,163,光学材料中物理问题及固体发光 ( A040410 ) ,基于硅基纳米结构的可变波长光发射与微腔效应,30万元,2004年01月01日 至 2006年12月31日,徐骏,http://fund.sciencenet.cn/index.php/item/view/235324
9,南京大学,A01,162,随机最优化 ( A011203 ) ,现代信息系统中随机网络的理论、方法及其应用,18万元,2004年01月01日 至 2006年12月31日,戴万阳,http://fund.sciencenet.cn/index.php/item/view/235059
12,南京大学,A04,169,介电、压电、热电和铁电性质 ( A040209 ) ,应力和尺寸效应协同作用下的掺杂Bi4Ti3O12低维材料研究,33万元,2006年01月01日 至 2008年12月31日,吕笑梅,http://fund.sciencenet.cn/index.php/item/view/237247
13,南京大学,A01,168,一般拓扑学 ( A010403 ) ,序拓扑空间和选择理论以及类紧性的研究,23万元,2006年01月01日 至 2008年12月31日,师维学,http://fund.sciencenet.cn/index.php/item/view/236908
14,南京大学,A04,167,电子输运过程：电导、光电导、磁电导 ( A040203 ) ,高自旋极化率半金属材料的制备和性能研究,30万元,2006年01月01日 至 2008年12月31日,李山东,http://fund.sciencenet.cn/index.php/item/view/236590
15,南京大学,A04,166,凝聚态物理中的新效应及其他问题 ( A040215 ) ,蛋白质的功能结构折叠动力学研究,27万元,2005年01月01日 至 2007年12月31日,王炜,http://fund.sciencenet.cn/index.php/item/view/236198
16,南京大学,A04,166,凝聚态物质的光学和波谱学、物质与粒子的相互作用和辐射 ( A040210 ) ,压电、压磁超晶格中类激化激元能谱、禁带及其可能的应用,26万元,2005年01月01日 至 2007年12月31日,章维益,http://fund.sciencenet.cn/index.php/item/view/236197
17,南京大学,A04,166,介电、压电、热电和铁电性质 ( A040209 ) ,类钙钛矿氧化物铁电薄膜变温极化疲劳机理的研究,30万元,2005年01月01日 至 2007年12月31日,刘俊明,http://fund.sciencenet.cn/index.php/item/view/236196
18,南京大学,A04,166,磁有序系统 ( A040207 ) ,磁隧道结偏压性质及反常隧道磁电阻的研究,32万元,2005年01月01日 至 2007年12月31日,胡安,http://fund.sciencenet.cn/index.php/item/view/236195
19,南京大学,A04,166,磁有序系统 ( A040207 ) ,硅基磁性半导体的制备及其磁学和电子学性质研究,28万元,2005年01月01日 至 2007年12月31日,张凤鸣,http://fund.sciencenet.cn/index.php/item/view/236194
20,南京大学,A04,166,超导电性 ( A040206 ) ,约瑟夫逊超导结量子比特的一种新的消相干机制,28万元,2005年01月01日 至 2007年12月31日,许伟伟,http://fund.sciencenet.cn/index.php/item/view/236193
21,南京大学,A04,166,表面、界面和低维系统的电子结构及电学性质 ( A040204 ) ,纳米碳管“能带工程”和机—电耦合效应的数值模拟研究,26万元,2005年01月01日 至 2007年12月31日,董锦明,http://fund.sciencenet.cn/index.php/item/view/236192
22,南京大学,A04,166,光的传播和成像 ( A040401 ) ,电磁波与微结构金属表面等离激元耦合效应的研究,28万元,2005年01月01日 至 2007年12月31日,朱永元,http://fund.sciencenet.cn/index.php/item/view/236199
23,南京大学,A04,165,表面、薄膜和纳米结构的表征和分析 ( A040106 ) ,锰氧化物/铜氧化物异质结构界面结构、晶格应变与电磁输运,30万元,2005年01月01日 至 2007年12月31日,吴小山,http://fund.sciencenet.cn/index.php/item/view/236188
24,南京大学,A04,166,电子输运过程：电导、光电导、磁电导 ( A040203 ) ,自旋输运理论中自旋流的产生及其检测,20万元,2005年01月01日 至 2007年12月31日,王伯根,http://fund.sciencenet.cn/index.php/item/view/236191
25,南京大学,A04,166,块体材料的电子态 ( A040201 ) ,纳米尺寸多粒子体系中量子态的纠缠和相关效应研究,26万元,2005年01月01日 至 2007年12月31日,熊诗杰,http://fund.sciencenet.cn/index.php/item/view/236190
26,南京大学,A04,165,表面、薄膜和纳米结构的表征和分析 ( A040106 ) ,高Tc稀磁半导体氧化物纳米线的研究,30万元,2005年01月01日 至 2007年12月31日,王广厚,http://fund.sciencenet.cn/index.php/item/view/236187
27,南京大学,A05,165,重离子核物理 ( A050304 ) ,中能重离子碰撞中的同位旋效应,2万元,2005年01月01日 至 2005年12月31日,郭文军,http://fund.sciencenet.cn/index.php/item/view/235817
28,南京大学,A04,170,表面、界面和低维系统的电子结构及电学性质 ( A040204 ) ,磁性纳米结构中原子位置和磁各向异性关联研究,34万元,2007年01月01日 至 2009年12月31日,丁海峰,http://fund.sciencenet.cn/index.php/item/view/237703
29,南京大学,A04,165,光的传播和成像 ( A040401 ) ,光在非均匀介质中的传播,140万元,2005年01月01日 至 2008年12月31日,王振林,http://fund.sciencenet.cn/index.php/item/view/235730
30,南京大学,A04,165,凝聚态物性II：电子结构、电学、磁学和光学性质 ( A0402 ) ,新型非常规超导体自旋和电荷元激发及超导性质的研究,26万元,2005年01月01日 至 2007年12月31日,李建新,http://fund.sciencenet.cn/index.php/item/view/236189
31,南京大学,A04,165,超声学、量子声学和声学效应 ( A040503 ) ,FBAR中氮化铝薄膜的制备及其声学特性的研究,30万元,2005年01月01日 至 2007年12月31日,公勋,http://fund.sciencenet.cn/index.php/item/view/235656
32,南京大学,A01,165,数论 ( A0101 ) ,数论,98万元,2005年01月01日 至 2008年12月31日,孙智伟,http://fund.sciencenet.cn/index.php/item/view/235723
33,南京大学,A01,167,偏微分方程 ( A0108 ) ,具有场效应的非线性动力学方程,13万元,2006年01月01日 至 2008年12月31日,栗付才,http://fund.sciencenet.cn/index.php/item/view/236517
34,南京大学,A04,165,与光学有关的其他物理问题和交叉学科 ( A040414 ) ,二、三维磁性光子晶体的制备及其光学和磁学性能的研究,32万元,2005年01月01日 至 2007年12月31日,章建辉,http://fund.sciencenet.cn/index.php/item/view/235655
35,南京大学,A01,167,图论 ( A011602 ) ,关于超图中若干问题的研究,15万元,2006年01月01日 至 2008年12月31日,周国飞,http://fund.sciencenet.cn/index.php/item/view/236494
36,南京大学,A01,165,数据分析与统计计算 ( A011103 ) ,经验过程的概率指数不等式及其在非参数和半参数统计与精算学中的,17万元,2005年01月01日 至 2007年12月31日,张涤新,http://fund.sciencenet.cn/index.php/item/view/235904
37,南京大学,A01,167,时间序列与多元分析 ( A011102 ) ,长记忆时间序列的统计分析,13万元,2006年01月01日 至 2008年12月31日,王立洪,http://fund.sciencenet.cn/index.php/item/view/236493
38,南京大学,A04,167,强关联电子系统 ( A040202 ) ,层状钴氧水合物强关联超导材料的理论研究,24万元,2006年01月01日 至 2008年12月31日,安晋,http://fund.sciencenet.cn/index.php/item/view/236589
39,南京大学,A05,167,新概念、新原理、新方法 ( A050409 ) ,微囊藻毒素和柱孢藻毒素的辐照降解机理与毒理效应研究,36万元,2005年01月01日 至 2007年12月31日,郑正,http://fund.sciencenet.cn/index.php/item/view/236328
40,南京大学,A04,165,线性与非线性声学 ( A040501 ) ,空化泡内部极端高温高压及其物理效应,150万元,2005年01月01日 至 2008年12月31日,陈伟中,http://fund.sciencenet.cn/index.php/item/view/235786
41,南京大学,A04,167,声学换能器、声学测量方法和声学材料 ( A040507 ) ,扬声器阵列声辐射机理研究,36万元,2005年01月01日 至 2007年12月31日,沈勇,http://fund.sciencenet.cn/index.php/item/view/236202
43,南京大学,A01,167,偏微分方程数值计算 ( A011701 ) ,地面沉降条件下非均质多孔介质中地下水流模型的多尺度分析与计算,13万元,2006年01月01日 至 2008年12月31日,邓卫兵,http://fund.sciencenet.cn/index.php/item/view/236495
43,南京大学,A01,167,偏微分方程数值计算 ( A011701 ) ,地面沉降条件下非均质多孔介质中地下水流模型的多尺度分析与计算,13万元,2006年01月01日 至 2008年12月31日,邓卫兵,http://fund.sciencenet.cn/index.php/item/view/236495
44,南京大学,A04,167,线性与非线性声学 ( A040501 ) ,超声治疗中的温度场及无损测温的研究,30万元,2005年01月01日 至 2007年12月31日,章东,http://fund.sciencenet.cn/index.php/item/view/236200
45,南京大学,A01,168,代数数论 ( A010102 ) ,代数K理论和Iwasawa理论中一些相关问题的研究,22万元,2006年01月01日 至 2008年12月31日,秦厚荣,http://fund.sciencenet.cn/index.php/item/view/236907
46,南京大学,A04,168,光学 ( A0404 ) ,准相位匹配在光参量、量子信息和电磁波调控上的应用,200万元,2006年01月01日 至 2009年12月31日,祝世宁,http://fund.sciencenet.cn/index.php/item/view/236754
47,南京大学,A04,169,低维、介观和人工微结构的磁性 ( A040208 ) ,垂直磁各向异性多层膜及其铁磁/反铁磁系统的磁学性质和输运性质的研究,32万元,2006年01月01日 至 2008年12月31日,桑海,http://fund.sciencenet.cn/index.php/item/view/237246
48,南京大学,A04,169,凝聚态物性II：电子结构、电学、磁学和光学性质 ( A0402 ) ,铁磁性超导体的微观电子态和相图的理论研究,26万元,2006年01月01日 至 2008年12月31日,李俊,http://fund.sciencenet.cn/index.php/item/view/237244
49,南京大学,A04,168,非线性光学 ( A040409 ) ,非线性光学超晶格的结构优化设计及理论最优结构的探索,24万元,2006年01月01日 至 2008年12月31日,张超,http://fund.sciencenet.cn/index.php/item/view/236593
50,南京大学,A04,169,凝聚态物性II：电子结构、电学、磁学和光学性质 ( A0402 ) ,稀土铒－硅纳米结构耦合系统电致发光和光放大特性,35万元,2006年01月01日 至 2008年12月31日,施毅,http://fund.sciencenet.cn/index.php/item/view/237243
51,南京大学,A04,168,凝聚态物理中的新效应及其他问题 ( A040215 ) ,蛋白质折叠问题的全原子分子动力学模拟研究,24万元,2006年01月01日 至 2008年12月31日,张建,http://fund.sciencenet.cn/index.php/item/view/236592
52,南京大学,A04,168,电子输运过程：电导、光电导、磁电导 ( A040203 ) ,铁磁-超导-半导体混杂系统中自旋输运及磁学特性的研究,24万元,2006年01月01日 至 2008年12月31日,沈瑞,http://fund.sciencenet.cn/index.php/item/view/236591
53,南京大学,A04,169,凝聚态物性I:结构、力学和热学性质 ( A0401 ) ,复杂流体在受限下的相有序行为,27万元,2006年01月01日 至 2008年12月31日,马余强,http://fund.sciencenet.cn/index.php/item/view/237242
54,南京大学,A03,169,天体中基本物理过程的理论和实验 ( A0305 ) ,II型超新星爆发机制的研究,29万元,2006年01月01日 至 2008年12月31日,彭秋和,http://fund.sciencenet.cn/index.php/item/view/237158
55,南京大学,A04,168,语言声学、乐声及声学信号处理 ( A040506 ) ,超声导波技术评价复合板粘结层的信号处理,12万元,2006年01月01日 至 2006年12月31日,杨京,http://fund.sciencenet.cn/index.php/item/view/236595
56,南京大学,A03,169,恒星与星际物质 ( A0303 ) ,吸积致密星的演化,31万元,2006年01月01日 至 2008年12月31日,李向东,http://fund.sciencenet.cn/index.php/item/view/237157
57,南京大学,A05,170,中高能核物理 ( A050306 ) ,QCD的Dyson-Schwinger方程及其在有限密强相互作用系统中的应用,29万元,2006年01月01日 至 2008年12月31日,宗红石,http://fund.sciencenet.cn/index.php/item/view/237381
58,南京大学,A04,168,超声学、量子声学和声学效应 ( A040503 ) ,分析声表面波的激发、接收、反射、透射及体波散射的新理论,10万元,2006年01月01日 至 2006年12月31日,王为标,http://fund.sciencenet.cn/index.php/item/view/236594
59,南京大学,A03,169,恒星与星际物质 ( A0303 ) ,高能天体与中国古代天文记录,30万元,2006年01月01日 至 2008年12月31日,汪珍如,http://fund.sciencenet.cn/index.php/item/view/237156
60,南京大学,A01,169,分形论及应用 ( A011405 ) ,分形分析理论基于临床医学影像学的研究,29万元,2006年01月01日 至 2008年12月31日,苏维宜,http://fund.sciencenet.cn/index.php/item/view/236910
61,南京大学,A04,170,与声学有关的其他物理问题和交叉学科 ( A040510 ) ,脉冲光声热波方法研究功能材料,40万元,2006年01月01日 至 2008年12月31日,张淑仪,http://fund.sciencenet.cn/index.php/item/view/237254
62,南京大学,A01,169,偏微分方程 ( A0108 ) ,流体动力学中的非线性偏微分方程,25万元,2006年01月01日 至 2008年12月31日,尹会成,http://fund.sciencenet.cn/index.php/item/view/236909
63,南京大学,A04,170,超声学、量子声学和声学效应 ( A040503 ) ,用接触声非线性评估固体内部早期微裂纹,32万元,2006年01月01日 至 2008年12月31日,章德,http://fund.sciencenet.cn/index.php/item/view/237253
64,南京大学,A04,170,超声学、量子声学和声学效应 ( A040503 ) ,超声波与可见光协同降解水溶液中有机污染物的机理研究,35万元,2006年01月01日 至 2008年12月31日,刘晓峻,http://fund.sciencenet.cn/index.php/item/view/237252
65,南京大学,A04,170,线性与非线性声学 ( A040501 ) ,语音的非线性动力学微结构特征,35万元,2006年01月01日 至 2008年12月31日,王新龙,http://fund.sciencenet.cn/index.php/item/view/237251
66,南京大学,A04,170,光学材料中物理问题及固体发光 ( A040410 ) ,在光场受限下强荧光半导体量子点光激射的研究,32万元,2006年01月01日 至 2008年12月31日,徐岭,http://fund.sciencenet.cn/index.php/item/view/237250
67,南京大学,A05,168,原子核结构与特性研究 ( A050301 ) ,轻核区丰质子新核素的合成及性质研究,160万元,2006年01月01日 至 2009年12月31日,任中洲,http://fund.sciencenet.cn/index.php/item/view/236759
68,南京大学,A04,170,原子、分子、光子相互作用与光谱 ( A040302 ) ,稀有气体与线性分子构成的范德华复合物振转光谱的理论研究,26万元,2006年01月01日 至 2008年12月31日,谢代前,http://fund.sciencenet.cn/index.php/item/view/237249
76,南京大学,A04,170,凝聚态物理中的新效应及其他问题 ( A040215 ) ,非挥发存储用掺钕钛酸铋铁电薄膜的微结构和失效机理研究,32万元,2006年01月01日 至 2008年12月31日,吴迪,http://fund.sciencenet.cn/index.php/item/view/237248
82,南京大学,A04,168,凝聚态物性II：电子结构、电学、磁学和光学性质 ( A0402 ) ,凝聚态物性Ⅱ:电子结构、电学、磁学和光学性质,160万元,2006年01月01日 至 2009年12月31日,李建新,http://fund.sciencenet.cn/index.php/item/view/236671
95,南京大学,A04,163,强关联电子系统 ( A040202 ) ,铜（锰）氧化物强关联电子系统中的异常物理现象,25万元,2004年01月01日 至 2006年12月31日,龚昌德,http://fund.sciencenet.cn/index.php/item/view/235320
96,南京大学,A05,170,核效应分析技术 ( A050403 ) ,行星际穆斯堡尔谱仪,24万元,2006年01月01日 至 2007年12月31日,夏元复,http://fund.sciencenet.cn/index.php/item/view/237382
99,南京大学,A04,163,表面、界面和低维系统的电子结构及电学性质 ( A040204 ) ,纳米晶铁电介电膜的尺寸效应和应力效应研究,30万元,2004年01月01日 至 2006年12月31日,张明生,http://fund.sciencenet.cn/index.php/item/view/235322
100,南京大学,A04,163,电子输运过程：电导、光电导、磁电导 ( A040203 ) ,超导体和半导体中的自旋注入,26万元,2004年01月01日 至 2006年12月31日,邢定钰,http://fund.sciencenet.cn/index.php/item/view/235321
102,南京大学,A04,163,凝聚态物性II：电子结构、电学、磁学和光学性质 ( A0402 ) ,高自旋极化率材料的探索,30万元,2004年01月01日 至 2006年12月31日,都有为,http://fund.sciencenet.cn/index.php/item/view/235319
103,南京大学,A04,163,薄膜和纳米结构的形成 ( A040105 ) ,电结晶过程中自组织生长机制的研究,31万元,2004年01月01日 至 2006年12月31日,王牧,http://fund.sciencenet.cn/index.php/item/view/235318
104,南京大学,A04,163,介电、压电、热电和铁电性质 ( A040209 ) ,铁电磁体和铁电-磁性微结构中磁电耦合新效应研究,28万元,2004年01月01日 至 2006年12月31日,刘治国,http://fund.sciencenet.cn/index.php/item/view/235323
105,南京大学,A04,163,表面、薄膜和纳米结构的表征和分析 ( A040106 ) ,电磁波在亚波长的金属/介电微结构中传播行为,29万元,2004年01月01日 至 2006年12月31日,彭茹雯,http://fund.sciencenet.cn/index.php/item/view/235317
106,南京大学,A04,163,凝聚态物质的力学、热学性质，相变和晶格动力学 ( A040103 ) ,光诱导相变研究和光可控功能氧化物材料的优化设计,29万元,2004年01月01日 至 2006年12月31日,刘晓峻,http://fund.sciencenet.cn/index.php/item/view/235316
107,南京大学,A03,163,星系和类星体 ( A0302 ) ,星系核球的形成,25万元,2004年01月01日 至 2006年12月31日,黄介浩,http://fund.sciencenet.cn/index.php/item/view/235260
142,南京大学,A04,162,凝聚态物性I:结构、力学和热学性质 ( A0401 ) ,软凝聚态物质研究,180万元,2004年01月01日 至 2007年12月31日,马余强,http://fund.sciencenet.cn/index.php/item/view/234946
143,南京大学,A04,162,非线性光学 ( A040409 ) ,非线性光学,120万元,2004年01月01日 至 2007年12月31日,王慧田,http://fund.sciencenet.cn/index.php/item/view/234908
144,南京大学,A04,162,超导电性 ( A040206 ) ,超导电性,120万元,2004年01月01日 至 2007年12月31日,王强华,http://fund.sciencenet.cn/index.php/item/view/234907
145,南京大学,A04,162,凝聚态物性I:结构、力学和热学性质 ( A0401 ) ,高压下物体性质的数值计算模拟研究,22万元,2004年01月01日 至 2006年12月31日,万贤纲,http://fund.sciencenet.cn/index.php/item/view/234853
146,南京大学,A01,162,拓扑动力系统与遍历论 ( A010705 ) ,运动的复杂性及其应用,7万元,2004年01月01日 至 2006年12月31日,王奕倩,http://fund.sciencenet.cn/index.php/item/view/234787
147,南京大学,A04,162,噪声、噪声效应及其控制 ( A040504 ) ,虚拟声屏障,29万元,2004年01月01日 至 2006年12月31日,邱小军,http://fund.sciencenet.cn/index.php/item/view/234854
149,南京大学,A03,162,天体测量和天文地球动力学 ( A0306 ) ,太阳系行星及天然卫星的内部结构和动力学性质,25万元,2004年01月01日 至 2006年12月31日,张鸿,http://fund.sciencenet.cn/index.php/item/view/234841
150,南京大学,A01,162,拓扑动力系统与遍历论 ( A010705 ) ,一类保守系统中的轨道扩散问题,8万元,2004年01月01日 至 2006年12月31日,程伟,http://fund.sciencenet.cn/index.php/item/view/234786
155,南京大学,A04,164,表面、薄膜和纳米结构的表征和分析 ( A040106 ) ,多功能型钙钛矿氧化物薄膜超晶格的制备及其结构和性能表征,30万元,2005年01月01日 至 2007年12月31日,张善涛,http://fund.sciencenet.cn/index.php/item/view/235654
159,南京大学,A03,164,天体力学和人造卫星动力学 ( A0307 ) ,行星轨道迁移的动力学效应,28万元,2005年01月01日 至 2007年12月31日,周礼勇,http://fund.sciencenet.cn/index.php/item/view/235638
161,南京大学,A03,164,恒星与星际物质 ( A0303 ) ,微类星体和伽玛射线暴喷流的耗散机制和辐射性质的联合研究,28万元,2005年01月01日 至 2007年12月31日,王祥玉,http://fund.sciencenet.cn/index.php/item/view/235636
163,南京大学,A01,164,偏微分方程数值计算 ( A011701 ) ,三维电磁波散射问题的PML和自适应有限元方法,10万元,2005年01月01日 至 2007年12月31日,武海军,http://fund.sciencenet.cn/index.php/item/view/235567
163,南京大学,A01,164,偏微分方程数值计算 ( A011701 ) ,三维电磁波散射问题的PML和自适应有限元方法,10万元,2005年01月01日 至 2007年12月31日,武海军,http://fund.sciencenet.cn/index.php/item/view/235567
165,南京大学,A03,164,太阳和太阳系 ( A0304 ) ,日冕物质抛射的触发过程及伴生的波动现象,32万元,2005年01月01日 至 2007年12月31日,陈鹏飞,http://fund.sciencenet.cn/index.php/item/view/235637
165,南京大学,A03,164,太阳和太阳系 ( A0304 ) ,日冕物质抛射的触发过程及伴生的波动现象,32万元,2005年01月01日 至 2007年12月31日,陈鹏飞,http://fund.sciencenet.cn/index.php/item/view/235637
166,南京大学,A05,164,原子核结构与特性研究 ( A050301 ) ,重子散射中双重子信息的研究,20万元,2004年01月01日 至 2007年12月31日,王凡,http://fund.sciencenet.cn/index.php/item/view/235415
167,南京大学,A04,164,超声学、量子声学和声学效应 ( A040503 ) ,微型超声传动器和传感器研究,35万元,2004年01月01日 至 2006年12月31日,张淑仪,http://fund.sciencenet.cn/index.php/item/view/235326
12,南京大学,A06,173,NSFC-中物院联合基金 ( A06 ) ,N-杂环卡宾金属配合物及其与苯乙烯单体的共聚研究,32万元,2007年01月01日 至 2009年12月31日,陈学太,http://fund.sciencenet.cn/index.php/item/view/238809
13,南京大学,A04,172,低维、介观和人工微结构的磁性 ( A040208 ) ,准一维双钙钛矿半金属氧化物纳米材料的制备及磁性、输运性能研究,32万元,2007年01月01日 至 2009年12月31日,钟伟,http://fund.sciencenet.cn/index.php/item/view/238503
14,南京大学,A01,171,数理统计 ( A0111 ) ,空间数据的统计分析,24万元,2007年01月01日 至 2009年12月31日,王金德,http://fund.sciencenet.cn/index.php/item/view/238098
16,南京大学,A01,171,拓扑动力系统与遍历论 ( A010705 ) ,动力系统理论中的廖方法及其应用,18万元,2007年01月01日 至 2009年12月31日,代雄平,http://fund.sciencenet.cn/index.php/item/view/238097
17,南京大学,B01,187,配位化学 ( B0103 ) ,新型大环席夫碱配位化合物的钠模板合成与性质研究,21万元,2004年01月01日 至 2006年12月31日,黄伟,http://fund.sciencenet.cn/index.php/item/view/245396
20,南京大学,B01,187,功能配合物化学 ( B010303 ) ,分子纳米材料的组装，结构和性质,21万元,2004年01月01日 至 2006年12月31日,白俊峰,http://fund.sciencenet.cn/index.php/item/view/245397
23,南京大学,B03,187,光谱与波谱学 ( B030105 ) ,二维纳米尺度蛋白质烙印单分子膜的构筑、识别作用以及结构与性能,25万元,2004年01月01日 至 2006年12月31日,杜学忠,http://fund.sciencenet.cn/index.php/item/view/245423
28,南京大学,A01,171,随机分析与随机过程 ( A011002 ) ,狄氏型与非线性滤波理论及其应用,3万元,2007年01月01日 至 2007年12月31日,胡泽春,http://fund.sciencenet.cn/index.php/item/view/237835
29,南京大学,A04,171,表面、薄膜和纳米结构的表征和分析 ( A040106 ) ,表面和界面;薄膜和晶须;人工微结构(结构和非电子性质),200万元,2007年01月01日 至 2010年12月31日,彭茹雯,http://fund.sciencenet.cn/index.php/item/view/237802
30,南京大学,A04,171,凝聚态物理中的新效应及其他问题 ( A040215 ) ,抉择过程神经机制的动力学模型研究,26万元,2007年01月01日 至 2009年12月31日,刘锋,http://fund.sciencenet.cn/index.php/item/view/237705
31,南京大学,A04,171,超导电性 ( A040206 ) ,高温超导体中电荷条纹和电荷密度波的实验研究,28万元,2007年01月01日 至 2009年12月31日,应学农,http://fund.sciencenet.cn/index.php/item/view/237704
32,南京大学,A03,171,恒星与星际物质 ( A0303 ) ,恒星物理与星际物质,200万元,2007年01月01日 至 2010年12月31日,黄永锋,http://fund.sciencenet.cn/index.php/item/view/237799
33,南京大学,A04,171,声学 ( A0405 ) ,声传播算子在管道声学研究中的应用,34万元,2007年01月01日 至 2009年12月31日,卢晶,http://fund.sciencenet.cn/index.php/item/view/237707
34,南京大学,A04,171,线性与非线性声学 ( A040501 ) ,变截面声波导中的非布拉格共振机理及其谱带结构研究,28万元,2007年01月01日 至 2009年12月31日,陶智勇,http://fund.sciencenet.cn/index.php/item/view/237708
35,南京大学,A04,172,表面、界面和低维系统的电子结构及电学性质 ( A040204 ) ,氧化锌基稀磁半导体薄膜和超晶格材料的制备与性能,30万元,2007年01月01日 至 2009年12月31日,顾正彬,http://fund.sciencenet.cn/index.php/item/view/238501
36,南京大学,A04,172,凝聚态物质的（非电子）输运性质 ( A040104 ) ,液体纳米喷射的机理及相关的液体纳米尺度输运过程,35万元,2007年01月01日 至 2009年12月31日,宋凤麒,http://fund.sciencenet.cn/index.php/item/view/238500
37,南京大学,A03,172,天体力学和人造卫星动力学 ( A0307 ) ,深空探测中的轨道力学,45万元,2007年01月01日 至 2009年12月31日,刘林,http://fund.sciencenet.cn/index.php/item/view/238417
38,南京大学,A04,172,表面、界面和低维系统的电子结构及电学性质 ( A040204 ) ,纳米异质结构中电子的相干性和磁输运,28万元,2007年01月01日 至 2009年12月31日,金国钧,http://fund.sciencenet.cn/index.php/item/view/238502
39,南京大学,A03,172,太阳和太阳系 ( A0304 ) ,太阳耀斑形态与光谱特征的研究,38万元,2007年01月01日 至 2009年12月31日,丁明德,http://fund.sciencenet.cn/index.php/item/view/238415
40,南京大学,A01,172,偏微分方程数值计算 ( A011701 ) ,对流占优问题的高精度数值方法研究与应用,23万元,2007年01月01日 至 2009年12月31日,邱建贤,http://fund.sciencenet.cn/index.php/item/view/238100
41,南京大学,A03,172,天体测量和天文地球动力学 ( A0306 ) ,银河系结构与天体测量参数研究,44万元,2007年01月01日 至 2009年12月31日,朱紫,http://fund.sciencenet.cn/index.php/item/view/238416
42,南京大学,A04,171,与光学有关的其他物理问题和交叉学科 ( A040414 ) ,可见光与红外波段的磁极化激元及其增强拉曼散射效应的研究,30万元,2007年01月01日 至 2009年12月31日,刘辉,http://fund.sciencenet.cn/index.php/item/view/237706
43,南京大学,A01,172,组合数学 ( A0116 ) ,图Ramsey 数、谱及相关的组合结构,24万元,2007年01月01日 至 2009年12月31日,陈耀俊,http://fund.sciencenet.cn/index.php/item/view/238099
44,南京大学,A04,173,与声学有关的其他物理问题和交叉学科 ( A040510 ) ,非接触式激光扫描声学显微系统的基础研究,35万元,2007年01月01日 至 2009年12月31日,徐晓东,http://fund.sciencenet.cn/index.php/item/view/238512
45,南京大学,A03,172,恒星与星际物质 ( A0303 ) ,星际激波X射线辐射研究,35万元,2007年01月01日 至 2009年12月31日,陈阳,http://fund.sciencenet.cn/index.php/item/view/238414
